1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,2.073,2.4532,3.1403,3.3498,3.3511,4.0299,3.543,3.3078,3.267,2.9607,2.6976,2.5997,2.4747,2.4208,2.4009,2.3455,2.1924,2.0062,1.8473,1.581,1.3034,0.9432,0.5958,0.3128,0.1522,0.0691,0.0306,0.0146,0.0071,0.0047,0.0027,0.0025,0.0018,0.0025,0.0025,0.0033,0.0049,0.0074,0.0109,0.0118,0.0114,0.0117,0.0108
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,2.0766,2.4038,2.745,3.1367,3.4856,3.322,3.5647,3.1799,3.1199,2.876,2.6358,2.365,2.0855,1.8698,1.7348,1.6733,1.6644,1.669,1.6535,1.5293,1.3817,1.2066,1.055,0.9078,0.7604,0.5915,0.4227,0.2809,0.1732,0.1054,0.0639,0.043,0.0304,0.0246,0.0183,0.0172,0.0162,0.0175,0.0202,0.0203,0.0186,0.0197,0.0188
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,2.1911,2.5833,3.2856,4.0639,3.6007,3.4761,3.7013,3.6039,3.4025,3.0988,2.7265,2.422,2.0232,1.7526,1.4982,1.3016,1.1465,1.0216,0.9265,0.8325,0.7431,0.6475,0.5454,0.4286,0.3214,0.229,0.1555,0.1035,0.0681,0.0465,0.0326,0.0241,0.018,0.0141,0.0114,0.0104,0.0102,0.012,0.0139,0.0144,0.0131,0.0136,0.0129
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,1.4714,1.7881,2.1139,2.4049,2.6171,2.8224,2.6939,2.6459,2.5547,2.4269,2.2737,2.085,1.8249,1.5885,1.332,1.1031,0.905,0.7584,0.6666,0.6108,0.6019,0.6177,0.6541,0.7118,0.7523,0.7725,0.7875,0.7964,0.8043,0.7918,0.7214,0.5986,0.4396,0.2957,0.176,0.1058,0.0625,0.0431,0.0351,0.0312,0.0249,0.0241,0.0222
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,2.6241,3.0263,3.0496,3.568,3.5022,3.8391,3.4011,3.7513,3.9234,3.4734,3.165,3.1135,3.0704,3.0428,2.9233,2.8249,2.7079,2.4236,2.0849,1.5617,1.1045,0.6841,0.3819,0.1814,0.0848,0.0413,0.0217,0.0139,0.0099,0.0079,0.0066,0.007,0.0063,0.0065,0.0065,0.0071,0.0078,0.0117,0.0155,0.0162,0.015,0.0168,0.0152
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.4315,2.9225,2.9986,3.414,3.6228,3.4555,3.7229,3.8726,3.2208,3.4031,3.3299,3.1312,2.8839,2.5898,2.2658,1.9113,1.5809,1.3122,1.1364,1.0371,1.0201,1.0625,1.1554,1.3075,1.4754,1.6165,1.6731,1.6804,1.6958,1.7194,1.7005,1.5512,1.257,0.8866,0.5535,0.311,0.1644,0.0888,0.0548,0.0378,0.028,0.0254,0.022
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.2422,0.1628,0.1629,0.1854,0.2047,0.2102,0.2189,0.2552,0.3568,0.5592,0.869,1.4105,2.151,2.602,2.7559,2.7228,2.5212,1.7912,0.7326,0.2067,0.0626,0.0305,0.0228,0.0198,0.0181,0.0163,0.0155,0.0139,0.0128,0.0117,0.0108,0.01,0.0095,0.0094,0.0092,0.01,0.0113,0.0143,0.0175,0.0174,0.0174,0.0173,0.0165,1.7841,2.0738,2.4129,2.5928,2.8355,2.8781,2.7538,2.5532,2.431,2.3615,2.3677,2.5466,2.9081,3.0251,3.0637,2.9308,2.6339,1.8349,0.7574,0.2187,0.0647,0.0284,0.019,0.0152,0.0133,0.0121,0.0111,0.0098,0.0088,0.008,0.0068,0.0068,0.0066,0.0063,0.006,0.0069,0.0082,0.0121,0.015,0.0157,0.015,0.0151,0.0142
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.2041,0.2261,0.2557,0.2924,0.3403,0.3878,0.437,0.4885,0.5422,0.6212,0.737,0.8839,1.047,1.1923,1.2799,1.2636,1.1579,1.0201,0.8828,0.7248,0.5722,0.4144,0.2747,0.1618,0.0868,0.0448,0.0222,0.0117,0.007,0.0046,0.0035,0.0033,0.0032,0.0034,0.0035,0.0047,0.0065,0.0092,0.0127,0.013,0.013,0.0123,0.0117,1.7996,2.1963,2.543,2.678,2.9239,2.9839,2.9993,2.8292,2.6244,2.4093,2.2213,1.9933,1.7617,1.5847,1.438,1.2878,1.1226,0.9635,0.8244,0.674,0.5311,0.3851,0.2562,0.1514,0.0825,0.0449,0.0242,0.0153,0.0109,0.0088,0.0075,0.0078,0.0075,0.0075,0.0078,0.0086,0.0101,0.0137,0.0165,0.0177,0.0172,0.0173,0.0157
1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,1.0258,1.2445,1.4449,1.5384,1.5512,1.4535,1.3031,1.1505,0.9937,0.8046,0.6028,0.4162,0.2578,0.1483,0.0792,0.0419,0.0227,0.0139,0.0095,0.0077,0.0065,0.0062,0.0056,0.0055,0.0056,0.0062,0.0058,0.0059,0.0056,0.0054,0.0053,0.005,0.0052,0.0053,0.0062,0.0067,0.0089,0.0114,0.0143,0.0146,0.0141,0.0141,0.0145,1.9352,2.1871,2.3261,2.4487,2.5666,2.6783,2.6338,2.7715,2.6604,2.4274,2.1263,1.6711,1.1908,0.793,0.4803,0.2747,0.1472,0.077,0.0431,0.0254,0.0169,0.0123,0.0102,0.0087,0.0082,0.0076,0.0071,0.0067,0.0067,0.0062,0.0062,0.0066,0.0066,0.007,0.0067,0.0078,0.0091,0.0129,0.0153,0.0164,0.0162,0.016,0.015
0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,1.288,1.3791,1.4798,1.5589,1.5735,1.5216,1.4241,1.3731,1.3679,1.456,1.691,2.0305,2.545,3.0099,3.3352,3.4794,3.6737,3.6851,3.4709,2.5211,2.2479,1.8739,1.4685,1.1183,0.8756,0.6814,0.5083,0.3578,0.2337,0.1494,0.0945,0.0646,0.0445,0.0342,0.0258,0.0219,0.0198,0.0204,0.022,0.0221,0.0196,0.0205,0.0186
0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.3075,1.5624,1.7786,1.9363,2.0196,1.9697,1.847,1.7364,1.676,1.7025,1.8185,2.0115,2.2999,2.5717,2.9402,3.0824,2.9577,2.7883,2.5207,2.0403,1.7618,1.4242,1.0652,0.7319,0.5032,0.3423,0.2343,0.1564,0.1028,0.071,0.0455,0.0332,0.0223,0.019,0.011,0.0113,0.0094,0.0115,0.0133,0.0152,0.014,0.014,0.0133
0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,0.7901,0.8649,0.9565,1.0471,1.1012,1.0845,1.0173,0.9682,0.9425,0.9828,1.1147,1.3276,1.6312,1.9327,2.2844,2.4969,2.5948,2.4808,2.3776,2.1079,1.8457,1.524,1.2364,1.009,0.8901,0.8343,0.8112,0.7921,0.7756,0.761,0.7346,0.6869,0.598,0.4773,0.341,0.2249,0.1371,0.0874,0.0599,0.0462,0.0344,0.0314,0.0253
0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,1.8071,2.0066,2.1629,2.2839,2.3807,2.3864,2.3236,2.3162,2.3633,2.4936,2.608,2.8852,3.3194,3.3593,3.6094,3.5564,3.5627,3.3886,3.2296,2.7398,2.7099,2.5335,2.3631,2.1986,2.121,2.0535,2.0079,1.9292,1.7995,1.6601,1.4862,1.2837,1.0679,0.8493,0.6492,0.4798,0.3444,0.2461,0.1783,0.1292,0.0916,0.0717,0.055
0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,2.1066,2.4126,2.5825,2.7883,2.7174,2.5571,2.2446,2.0051,1.8604,1.8872,2.1591,2.5822,3.1628,3.83,4.3476,4.2098,3.9308,3.529,3.6708,2.4283,2.1817,1.7288,1.1692,0.6777,0.3667,0.1834,0.0865,0.0426,0.0216,0.0133,0.0088,0.0074,0.006,0.0064,0.0061,0.0068,0.008,0.0107,0.0143,0.0151,0.0142,0.0162,0.0141
0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.0384,2.3051,2.4928,2.4347,2.3378,2.1758,1.9603,1.8147,1.7155,1.706,1.7849,1.933,2.1479,2.3668,2.6182,2.7837,2.804,2.8135,2.7001,2.4139,2.2187,1.9408,1.7033,1.5664,1.5635,1.6193,1.6533,1.6511,1.6419,1.6628,1.6613,1.5669,1.3047,0.9493,0.6081,0.347,0.1839,0.0988,0.059,0.0401,0.0282,0.0255,0.0217
0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.4286,1.4721,1.5105,1.5303,1.5144,1.4904,1.4567,1.455,1.4763,1.5397,1.6326,1.7693,1.9698,2.1493,2.3665,2.5186,2.6617,2.7078,2.5409,2.1188,1.8749,1.6046,1.3598,1.1165,0.8899,0.6711,0.4749,0.3195,0.2033,0.13,0.0843,0.0587,0.0418,0.032,0.0248,0.0214,0.0191,0.0188,0.0207,0.0201,0.0187,0.0194,0.018
0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,1.506,1.4014,1.3455,1.2929,1.2483,1.2309,1.2535,1.3086,1.4229,1.6041,1.8693,2.2382,2.7655,3.3714,3.5088,3.5312,3.7334,4.1427,4.0619,2.6424,2.4367,2.2454,1.971,1.6723,1.3764,1.0754,0.8017,0.5684,0.3705,0.2302,0.143,0.0956,0.0675,0.0523,0.041,0.0358,0.0317,0.0313,0.0322,0.0318,0.0282,0.0282,0.0261
0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,1.7422,1.7509,1.783,1.7995,1.808,1.8412,1.8897,1.9485,2.0563,2.2075,2.359,2.542,2.7606,2.8981,3.2379,3.3696,3.506,3.5977,3.3222,2.8909,2.7364,2.5569,2.4477,2.3177,2.1855,2.047,1.8747,1.7134,1.546,1.3989,1.2406,1.0769,0.9016,0.7284,0.5697,0.4318,0.3209,0.2357,0.175,0.1302,0.0935,0.0742,0.0563
0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,2.2881,2.3088,2.458,2.3017,2.1883,2.0347,1.8904,1.8038,1.7905,1.9379,2.3044,2.7744,3.7081,3.8309,4.2705,4.0203,5.03,3.7868,3.9798,2.4693,2.0812,1.6331,1.2641,0.9657,0.7483,0.5581,0.3899,0.2585,0.1616,0.1018,0.0671,0.0478,0.0358,0.0287,0.0244,0.0218,0.0209,0.0223,0.0248,0.0253,0.0227,0.0242,0.0225
0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,1.9473,2.0568,2.0779,1.9695,1.8265,1.6637,1.5305,1.4555,1.4212,1.4423,1.4996,1.5874,1.7108,1.8173,1.9875,2.1903,2.3553,2.4922,2.5262,2.3522,2.2591,2.1412,2.0613,1.9669,1.9128,1.8312,1.7058,1.5875,1.5052,1.475,1.4374,1.328,1.1011,0.8091,0.5363,0.3291,0.1925,0.1154,0.075,0.0537,0.0389,0.0336,0.028
