1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,2.073,2.4532,3.1403,3.3498,3.3511,4.0299,3.543,3.3078,3.267,2.9607,2.6976,2.5997,2.4747,2.4208,2.4009,2.3455,2.1924,2.0062,1.8473,1.581,1.3034,0.9432,0.5958,0.3128,0.1522,0.0691,0.0306,0.0146,0.0071,0.0047,0.0027,0.0025,0.0018,0.0025,0.0025,0.0033,0.0049,0.0074,0.0109,0.0118,0.0114,0.0117,0.0108
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,0.9332,1.0014,1.0703,1.1149,1.1336,1.1306,1.1032,1.0793,1.0691,1.0681,1.065,1.0647,1.0822,1.1232,1.1917,1.2652,1.3209,1.3508,1.3519,1.3268,1.3012,1.2555,1.1938,1.1107,1.0203,0.9325,0.8631,0.8151,0.7827,0.7404,0.6546,0.5307,0.3854,0.2578,0.1575,0.0962,0.0593,0.0412,0.0336,0.0292,0.024,0.0228,0.02
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,2.0619,2.1954,2.3476,2.4263,2.5235,2.5265,2.6165,2.5904,2.63,2.6483,2.7022,2.7086,2.6592,2.6864,2.6628,2.6012,2.6057,2.5138,2.5072,2.3613,2.3272,2.3214,2.2685,2.2,2.1358,2.0589,1.9609,1.8582,1.7316,1.5721,1.3946,1.1921,0.9779,0.7738,0.5876,0.4362,0.3139,0.227,0.1636,0.1192,0.0847,0.0647,0.0496
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,2.3315,2.5669,2.573,2.5851,2.5375,2.3409,2.2047,2.0546,1.9892,2.0357,2.2689,2.5407,2.9335,3.2816,3.6045,3.3858,3.5005,3.1327,2.7454,2.0235,1.5734,1.1385,0.7976,0.5332,0.3654,0.2474,0.1686,0.1124,0.0738,0.0525,0.0343,0.0263,0.0188,0.0169,0.0104,0.0108,0.0097,0.0121,0.0138,0.016,0.014,0.0156,0.0137
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.108,2.4096,2.4721,2.4084,2.3093,2.1845,1.9853,1.8678,1.7748,1.7128,1.6545,1.5767,1.4873,1.4271,1.3983,1.4047,1.4378,1.4859,1.5377,1.5524,1.568,1.5694,1.5772,1.5845,1.6229,1.655,1.6622,1.6411,1.6165,1.6153,1.6136,1.5336,1.3201,1.0075,0.687,0.4217,0.2412,0.1369,0.0838,0.0555,0.0396,0.0338,0.0292
0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,1.3347,1.3562,1.3946,1.4472,1.5008,1.5562,1.5988,1.6427,1.7057,1.7825,1.8456,1.8936,1.9327,1.9233,1.9006,1.8856,1.8803,1.9265,2.0306,2.0875,2.2316,2.3726,2.4655,2.5841,2.5696,2.5627,2.4312,2.3298,2.1704,1.9214,1.6533,1.3573,1.0687,0.8145,0.6015,0.4355,0.3116,0.2237,0.1637,0.1204,0.0861,0.0675,0.0525
0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,1.7374,1.8676,1.8595,1.8044,1.7127,1.5962,1.4674,1.3603,1.3101,1.3984,1.6269,1.9558,2.3822,2.7468,3.2132,3.2794,3.1761,2.9763,2.5042,1.9893,1.5755,1.2201,0.9771,0.8225,0.753,0.7237,0.7171,0.7195,0.7247,0.7193,0.6834,0.61,0.5015,0.3819,0.2625,0.1682,0.1013,0.0638,0.0457,0.0353,0.0275,0.0261,0.0224
0.1514,0.1248,0.1198,0.1222,0.1286,0.1367,0.1391,0.1426,0.1489,0.1557,0.1629,0.1758,0.2016,0.227,0.2703,0.323,0.3919,0.4686,0.5504,0.6377,0.7336,0.8271,0.9049,0.9633,0.9856,0.9816,0.9498,0.8789,0.7539,0.5945,0.4283,0.2861,0.1771,0.1082,0.0637,0.0414,0.0295,0.0258,0.0249,0.0235,0.0202,0.0205,0.0186,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,1.5654,1.6415,1.6901,1.6447,1.5175,1.3837,1.247,1.1452,1.0648,1.0196,0.9776,0.9299,0.869,0.8311,0.8215,0.848,0.9196,1.0316,1.1791,1.3568,1.559,1.7775,1.9858,2.1795,2.3257,2.3846,2.3974,2.291,2.2601,2.1393,1.9552,1.7058,1.3315,0.923,0.5815,0.339,0.1917,0.1134,0.0742,0.0535,0.0397,0.034,0.029
1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.6073,2.5861,3.0006,2.7995,2.8332,2.8184,2.7709,2.605,2.6349,2.6027,2.6028,2.6268,2.4906,2.3952,2.2608,2.146,2.0962,2.072,2.1329,2.1971,2.3732,2.5042,2.7796,2.7061,2.7965,2.8361,2.7811,2.8279,2.6252,2.5641,2.5247,2.3108,1.9776,1.549,1.1146,0.7534,0.4933,0.32,0.2136,0.1452,0.0988,0.0752,0.0575
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.418,0.406,0.3971,0.3919,0.392,0.3941,0.4022,0.4167,0.4396,0.4776,0.5296,0.5958,0.6786,0.7726,0.8791,0.9918,1.1086,1.2213,1.3182,1.3696,1.407,1.4054,1.3655,1.2818,1.1801,1.0659,0.9432,0.8271,0.7098,0.6,0.4988,0.4073,0.3271,0.2594,0.2008,0.1558,0.1196,0.0935,0.0747,0.0588,0.0465,0.0376,0.0312,0.6175,0.6804,0.7611,0.8444,0.9166,0.9641,1.0049,1.0604,1.1605,1.332,1.552,1.7818,1.979,2.07,2.093,2.0613,1.8789,1.6339,1.4721,1.3875,1.3746,1.3616,1.3206,1.246,1.1519,1.0462,0.9304,0.8184,0.7039,0.5958,0.4953,0.4045,0.3242,0.2565,0.1982,0.153,0.1168,0.0909,0.0724,0.0569,0.0449,0.0364,0.0299
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.2422,0.1628,0.1629,0.1854,0.2047,0.2102,0.2189,0.2552,0.3568,0.5592,0.869,1.4105,2.151,2.602,2.7559,2.7228,2.5212,1.7912,0.7326,0.2067,0.0626,0.0305,0.0228,0.0198,0.0181,0.0163,0.0155,0.0139,0.0128,0.0117,0.0108,0.01,0.0095,0.0094,0.0092,0.01,0.0113,0.0143,0.0175,0.0174,0.0174,0.0173,0.0165,0.475,0.4609,0.551,0.6669,0.7688,0.828,0.8803,0.9645,1.15,1.4937,1.9664,2.5553,2.9798,3.106,3.0866,2.9631,2.7808,2.1353,1.0384,0.383,0.1414,0.0608,0.0341,0.0243,0.0196,0.0165,0.0151,0.0132,0.0116,0.0103,0.0092,0.0083,0.0077,0.0077,0.0071,0.0082,0.0098,0.0127,0.0159,0.0162,0.0162,0.0152,0.015
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,1.694,1.9094,2.0555,2.0733,1.9916,1.885,1.7748,1.6957,1.695,1.7802,1.9111,2.0222,2.0554,1.9827,1.8512,1.6874,1.3999,1.0862,0.9026,0.8668,0.9304,1.0415,1.1793,1.355,1.5353,1.641,1.6747,1.6726,1.6783,1.6992,1.6537,1.4822,1.1616,0.7919,0.4711,0.2607,0.138,0.0767,0.0498,0.0352,0.0283,0.0244,0.0223
0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,0.2422,0.1628,0.1629,0.1854,0.2047,0.2102,0.2189,0.2552,0.3568,0.5592,0.869,1.4105,2.151,2.602,2.7559,2.7228,2.5212,1.7912,0.7326,0.2067,0.0626,0.0305,0.0228,0.0198,0.0181,0.0163,0.0155,0.0139,0.0128,0.0117,0.0108,0.01,0.0095,0.0094,0.0092,0.01,0.0113,0.0143,0.0175,0.0174,0.0174,0.0173,0.0165,0.8835,0.7753,0.7538,0.7535,0.7511,0.7489,0.7663,0.8283,0.9705,1.2378,1.6381,2.2723,3.0359,3.3236,3.5662,3.4041,3.6058,3.2175,2.2064,1.4959,1.1841,0.9725,0.8068,0.6566,0.5152,0.3871,0.2703,0.1844,0.1214,0.081,0.0567,0.0424,0.0333,0.0281,0.0241,0.0221,0.0219,0.0225,0.0241,0.0233,0.0225,0.0213,0.0212
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.2422,0.1628,0.1629,0.1854,0.2047,0.2102,0.2189,0.2552,0.3568,0.5592,0.869,1.4105,2.151,2.602,2.7559,2.7228,2.5212,1.7912,0.7326,0.2067,0.0626,0.0305,0.0228,0.0198,0.0181,0.0163,0.0155,0.0139,0.0128,0.0117,0.0108,0.01,0.0095,0.0094,0.0092,0.01,0.0113,0.0143,0.0175,0.0174,0.0174,0.0173,0.0165,1.0862,1.0979,1.1513,1.1913,1.1953,1.1675,1.1264,1.117,1.1923,1.3655,1.6493,2.178,2.9355,3.4256,3.7158,3.4004,3.3154,2.5147,1.4561,0.8848,0.6864,0.5773,0.4813,0.3828,0.2925,0.2187,0.1574,0.1158,0.0852,0.064,0.05,0.0401,0.0329,0.0283,0.0245,0.0225,0.0223,0.0232,0.0249,0.0237,0.0229,0.0218,0.021
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.2041,0.2261,0.2557,0.2924,0.3403,0.3878,0.437,0.4885,0.5422,0.6212,0.737,0.8839,1.047,1.1923,1.2799,1.2636,1.1579,1.0201,0.8828,0.7248,0.5722,0.4144,0.2747,0.1618,0.0868,0.0448,0.0222,0.0117,0.007,0.0046,0.0035,0.0033,0.0032,0.0034,0.0035,0.0047,0.0065,0.0092,0.0127,0.013,0.013,0.0123,0.0117,0.9605,1.0733,1.1604,1.2281,1.2722,1.2987,1.3131,1.3234,1.3581,1.4168,1.5153,1.6447,1.8047,1.9708,2.0731,2.0721,1.9683,1.802,1.6252,1.3855,1.1776,0.9483,0.7248,0.5171,0.3541,0.2392,0.1558,0.1042,0.07,0.0482,0.0347,0.0261,0.0205,0.0169,0.0148,0.0139,0.0147,0.0161,0.0186,0.0185,0.0184,0.0174,0.0167
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.418,0.406,0.3971,0.3919,0.392,0.3941,0.4022,0.4167,0.4396,0.4776,0.5296,0.5958,0.6786,0.7726,0.8791,0.9918,1.1086,1.2213,1.3182,1.3696,1.407,1.4054,1.3655,1.2818,1.1801,1.0659,0.9432,0.8271,0.7098,0.6,0.4988,0.4073,0.3271,0.2594,0.2008,0.1558,0.1196,0.0935,0.0747,0.0588,0.0465,0.0376,0.0312,1.1411,1.2133,1.2675,1.2971,1.2921,1.2759,1.2504,1.2368,1.2417,1.2635,1.302,1.363,1.4544,1.5686,1.7051,1.8296,1.9462,2.0272,2.064,1.9609,1.9318,1.8566,1.7364,1.5757,1.4016,1.2326,1.0673,0.9235,0.7857,0.6605,0.5485,0.4477,0.359,0.2846,0.2204,0.1701,0.1301,0.1012,0.079,0.0615,0.0476,0.039,0.0323
1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,0.2041,0.2261,0.2557,0.2924,0.3403,0.3878,0.437,0.4885,0.5422,0.6212,0.737,0.8839,1.047,1.1923,1.2799,1.2636,1.1579,1.0201,0.8828,0.7248,0.5722,0.4144,0.2747,0.1618,0.0868,0.0448,0.0222,0.0117,0.007,0.0046,0.0035,0.0033,0.0032,0.0034,0.0035,0.0047,0.0065,0.0092,0.0127,0.013,0.013,0.0123,0.0117,1.4307,1.4826,1.5559,1.6292,1.7226,1.7996,1.8863,1.9846,2.0919,2.2409,2.4254,2.6015,2.7697,2.9573,2.9704,2.9442,2.8309,2.6882,2.5557,2.2958,2.2069,2.1175,2.0097,1.9189,1.8599,1.8041,1.7325,1.6424,1.5283,1.3863,1.2323,1.0643,0.8893,0.7217,0.5641,0.4315,0.3233,0.2395,0.1781,0.1315,0.0965,0.0731,0.0566
1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.5015,2.5622,2.842,2.8947,2.7817,2.4944,2.2955,2.0936,1.9852,2.0476,2.2139,2.4842,2.7915,3.1799,3.4165,3.4308,3.3791,3.1149,2.8565,2.1921,1.7868,1.4351,1.2183,1.1342,1.1625,1.243,1.321,1.3601,1.3857,1.4224,1.4598,1.4313,1.2802,1.0071,0.6844,0.4145,0.2269,0.1217,0.0703,0.0444,0.0322,0.0262,0.0234
1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,0.418,0.406,0.3971,0.3919,0.392,0.3941,0.4022,0.4167,0.4396,0.4776,0.5296,0.5958,0.6786,0.7726,0.8791,0.9918,1.1086,1.2213,1.3182,1.3696,1.407,1.4054,1.3655,1.2818,1.1801,1.0659,0.9432,0.8271,0.7098,0.6,0.4988,0.4073,0.3271,0.2594,0.2008,0.1558,0.1196,0.0935,0.0747,0.0588,0.0465,0.0376,0.0312,1.9242,2.0075,2.0779,2.0111,1.8718,1.7644,1.6517,1.5528,1.5327,1.6686,1.9552,2.3269,2.7523,3.0984,3.4814,3.6911,3.7049,3.6389,3.2761,2.3627,2.0554,1.7375,1.4779,1.2856,1.1482,1.0376,0.9278,0.8268,0.721,0.6159,0.5163,0.4225,0.3394,0.2677,0.2067,0.1587,0.1213,0.0935,0.074,0.0582,0.0455,0.0369,0.0316
1.6417,1.9486,2.1913,2.356,2.4624,2.5655,2.5439,2.4592,2.2718,2.0106,1.7058,1.3452,0.9593,0.6317,0.3783,0.2168,0.1178,0.0621,0.0337,0.0184,0.0106,0.0063,0.0043,0.0035,0.0028,0.0022,0.0024,0.0021,0.0019,0.0021,0.002,0.0023,0.0022,0.0025,0.0024,0.0035,0.0056,0.0084,0.0116,0.0116,0.0123,0.0111,0.0109,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.3575,2.5673,2.8681,2.984,3.1037,3.2682,3.1411,3.1586,2.9985,2.7503,2.4812,2.1448,1.7505,1.3747,1.048,0.8166,0.676,0.6216,0.6375,0.7049,0.8062,0.9261,1.0639,1.2318,1.4154,1.5613,1.631,1.6627,1.6752,1.7055,1.6851,1.5347,1.2295,0.8633,0.5274,0.2948,0.1555,0.085,0.0532,0.0367,0.0285,0.0243,0.023
1.6417,1.9486,2.1913,2.356,2.4624,2.5655,2.5439,2.4592,2.2718,2.0106,1.7058,1.3452,0.9593,0.6317,0.3783,0.2168,0.1178,0.0621,0.0337,0.0184,0.0106,0.0063,0.0043,0.0035,0.0028,0.0022,0.0024,0.0021,0.0019,0.0021,0.002,0.0023,0.0022,0.0025,0.0024,0.0035,0.0056,0.0084,0.0116,0.0116,0.0123,0.0111,0.0109,0.2422,0.1628,0.1629,0.1854,0.2047,0.2102,0.2189,0.2552,0.3568,0.5592,0.869,1.4105,2.151,2.602,2.7559,2.7228,2.5212,1.7912,0.7326,0.2067,0.0626,0.0305,0.0228,0.0198,0.0181,0.0163,0.0155,0.0139,0.0128,0.0117,0.0108,0.01,0.0095,0.0094,0.0092,0.01,0.0113,0.0143,0.0175,0.0174,0.0174,0.0173,0.0165,1.869,2.1915,2.499,2.6997,2.8614,2.9479,2.8002,2.7104,2.5929,2.5232,2.547,2.7881,3.0952,3.1919,3.1057,2.9005,2.6614,1.877,0.7858,0.2324,0.0733,0.0351,0.0243,0.02,0.0179,0.0165,0.0144,0.0131,0.0116,0.0102,0.0094,0.0082,0.0078,0.0075,0.0074,0.0084,0.0099,0.0125,0.0153,0.0157,0.0149,0.0151,0.0148
