1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,2.073,2.4532,3.1403,3.3498,3.3511,4.0299,3.543,3.3078,3.267,2.9607,2.6976,2.5997,2.4747,2.4208,2.4009,2.3455,2.1924,2.0062,1.8473,1.581,1.3034,0.9432,0.5958,0.3128,0.1522,0.0691,0.0306,0.0146,0.0071,0.0047,0.0027,0.0025,0.0018,0.0025,0.0025,0.0033,0.0049,0.0074,0.0109,0.0118,0.0114,0.0117,0.0108
1.6417,1.9486,2.1913,2.356,2.4624,2.5655,2.5439,2.4592,2.2718,2.0106,1.7058,1.3452,0.9593,0.6317,0.3783,0.2168,0.1178,0.0621,0.0337,0.0184,0.0106,0.0063,0.0043,0.0035,0.0028,0.0022,0.0024,0.0021,0.0019,0.0021,0.002,0.0023,0.0022,0.0025,0.0024,0.0035,0.0056,0.0084,0.0116,0.0116,0.0123,0.0111,0.0109,0.418,0.406,0.3971,0.3919,0.392,0.3941,0.4022,0.4167,0.4396,0.4776,0.5296,0.5958,0.6786,0.7726,0.8791,0.9918,1.1086,1.2213,1.3182,1.3696,1.407,1.4054,1.3655,1.2818,1.1801,1.0659,0.9432,0.8271,0.7098,0.6,0.4988,0.4073,0.3271,0.2594,0.2008,0.1558,0.1196,0.0935,0.0747,0.0588,0.0465,0.0376,0.0312,1.9909,2.3635,2.7156,2.8081,2.9061,2.9643,2.8898,2.6639,2.5238,2.3188,2.1015,1.8658,1.6243,1.433,1.3153,1.2795,1.2984,1.3511,1.4182,1.456,1.4875,1.4895,1.4479,1.3716,1.2703,1.1591,1.0342,0.9141,0.7893,0.668,0.5564,0.4543,0.3635,0.2871,0.2217,0.1706,0.13,0.1,0.0783,0.0608,0.0471,0.0381,0.0318
1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,0.2041,0.2261,0.2557,0.2924,0.3403,0.3878,0.437,0.4885,0.5422,0.6212,0.737,0.8839,1.047,1.1923,1.2799,1.2636,1.1579,1.0201,0.8828,0.7248,0.5722,0.4144,0.2747,0.1618,0.0868,0.0448,0.0222,0.0117,0.007,0.0046,0.0035,0.0033,0.0032,0.0034,0.0035,0.0047,0.0065,0.0092,0.0127,0.013,0.013,0.0123,0.0117,1.5853,1.7393,1.8011,1.7514,1.6619,1.5594,1.4622,1.3915,1.3689,1.3945,1.4565,1.5386,1.6287,1.7128,1.7697,1.7565,1.6801,1.6042,1.5449,1.4779,1.4291,1.3847,1.3728,1.4144,1.496,1.5534,1.5616,1.5483,1.5498,1.5706,1.5371,1.3799,1.0795,0.7395,0.4434,0.2473,0.1318,0.0739,0.0475,0.0336,0.0267,0.0231,0.022
1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,0.2422,0.1628,0.1629,0.1854,0.2047,0.2102,0.2189,0.2552,0.3568,0.5592,0.869,1.4105,2.151,2.602,2.7559,2.7228,2.5212,1.7912,0.7326,0.2067,0.0626,0.0305,0.0228,0.0198,0.0181,0.0163,0.0155,0.0139,0.0128,0.0117,0.0108,0.01,0.0095,0.0094,0.0092,0.01,0.0113,0.0143,0.0175,0.0174,0.0174,0.0173,0.0165,1.6502,1.6773,1.7204,1.6521,1.5362,1.4044,1.2734,1.197,1.2252,1.3774,1.6407,2.141,2.8384,3.1957,3.6633,3.5749,3.2323,2.4653,1.3849,0.9267,0.8795,0.9655,1.0942,1.2577,1.4213,1.5239,1.5521,1.5462,1.5501,1.5617,1.5323,1.3694,1.0627,0.7218,0.4275,0.236,0.1255,0.0712,0.0472,0.0339,0.0273,0.024,0.0223
0.243,0.2063,0.1958,0.2004,0.2107,0.2204,0.2239,0.2282,0.2363,0.2491,0.2606,0.2792,0.3168,0.3705,0.4401,0.524,0.6349,0.767,0.9087,1.0531,1.2094,1.3619,1.4886,1.5689,1.5991,1.5813,1.5231,1.4023,1.1989,0.9407,0.6781,0.4515,0.2818,0.1704,0.1014,0.0635,0.0447,0.0352,0.0315,0.0274,0.0238,0.0219,0.02,0.3702,0.333,0.3387,0.3718,0.418,0.4595,0.491,0.5154,0.5463,0.578,0.6026,0.6285,0.6731,0.7397,0.8364,0.9544,1.0899,1.2361,1.376,1.4806,1.5581,1.5738,1.526,1.4468,1.3467,1.212,1.0289,0.8344,0.6382,0.4738,0.3484,0.26,0.2009,0.1595,0.1265,0.0977,0.0746,0.0565,0.0445,0.0348,0.0281,0.0244,0.0224,0.6029,0.5258,0.5196,0.5543,0.6104,0.6612,0.6991,0.7298,0.7727,0.8201,0.8609,0.9069,0.986,1.1028,1.2702,1.476,1.72,1.9989,2.2779,2.3334,2.4709,2.5809,2.5287,2.5048,2.4365,2.3257,2.1519,1.9267,1.6334,1.3204,1.0236,0.7615,0.5437,0.3775,0.254,0.1709,0.1164,0.0819,0.0612,0.0458,0.0355,0.029,0.0257
0.3702,0.333,0.3387,0.3718,0.418,0.4595,0.491,0.5154,0.5463,0.578,0.6026,0.6285,0.6731,0.7397,0.8364,0.9544,1.0899,1.2361,1.376,1.4806,1.5581,1.5738,1.526,1.4468,1.3467,1.212,1.0289,0.8344,0.6382,0.4738,0.3484,0.26,0.2009,0.1595,0.1265,0.0977,0.0746,0.0565,0.0445,0.0348,0.0281,0.0244,0.0224,0.1769,0.1754,0.1786,0.1843,0.1922,0.1966,0.197,0.1986,0.2062,0.2151,0.2284,0.2567,0.3013,0.3559,0.4285,0.5159,0.6157,0.7223,0.8279,0.9281,1.0131,1.0694,1.097,1.0902,1.0283,0.8966,0.7051,0.5176,0.3565,0.2476,0.1826,0.1428,0.1126,0.088,0.0663,0.0504,0.0391,0.0319,0.0286,0.0244,0.0218,0.0198,0.0186,0.5439,0.5045,0.5134,0.553,0.6083,0.6557,0.6902,0.7197,0.7591,0.8027,0.8411,0.894,0.9793,1.0973,1.2644,1.464,1.6977,1.9464,2.1796,2.2236,2.3301,2.3599,2.341,2.2467,2.1441,1.9421,1.6454,1.3142,0.9894,0.7275,0.5382,0.407,0.3174,0.2538,0.2009,0.156,0.1185,0.0886,0.0678,0.0516,0.0405,0.0338,0.0294
0.1769,0.1754,0.1786,0.1843,0.1922,0.1966,0.197,0.1986,0.2062,0.2151,0.2284,0.2567,0.3013,0.3559,0.4285,0.5159,0.6157,0.7223,0.8279,0.9281,1.0131,1.0694,1.097,1.0902,1.0283,0.8966,0.7051,0.5176,0.3565,0.2476,0.1826,0.1428,0.1126,0.088,0.0663,0.0504,0.0391,0.0319,0.0286,0.0244,0.0218,0.0198,0.0186,0.6655,0.7915,0.9277,1.0544,1.167,1.2262,1.2199,1.1361,0.9937,0.7961,0.5904,0.4076,0.2566,0.158,0.0968,0.0625,0.0419,0.0282,0.0198,0.015,0.0119,0.0103,0.0093,0.0088,0.0087,0.0093,0.0087,0.0092,0.0087,0.0086,0.0086,0.0083,0.0084,0.0085,0.009,0.0101,0.0126,0.0149,0.018,0.0181,0.0177,0.0173,0.0167,0.765,0.8716,0.993,1.1155,1.2228,1.2824,1.2775,1.2142,1.1039,0.9509,0.793,0.6655,0.5771,0.5376,0.5438,0.5893,0.6628,0.7509,0.8462,0.939,1.0197,1.0737,1.0993,1.0929,1.0318,0.8999,0.7096,0.522,0.3618,0.2517,0.1869,0.1465,0.1168,0.0923,0.0713,0.0542,0.0429,0.035,0.0308,0.0272,0.0236,0.0213,0.02
0.6655,0.7915,0.9277,1.0544,1.167,1.2262,1.2199,1.1361,0.9937,0.7961,0.5904,0.4076,0.2566,0.158,0.0968,0.0625,0.0419,0.0282,0.0198,0.015,0.0119,0.0103,0.0093,0.0088,0.0087,0.0093,0.0087,0.0092,0.0087,0.0086,0.0086,0.0083,0.0084,0.0085,0.009,0.0101,0.0126,0.0149,0.018,0.0181,0.0177,0.0173,0.0167,0.6637,0.7182,0.7194,0.7287,0.7696,0.8195,0.8608,0.9013,0.96,1.0721,1.2515,1.4788,1.7691,2.1006,2.4501,2.7089,2.8201,2.9525,2.7951,1.9539,1.4116,0.7886,0.3688,0.1453,0.0562,0.0267,0.0159,0.0123,0.0107,0.0097,0.0087,0.008,0.0081,0.0082,0.0081,0.009,0.011,0.0136,0.0166,0.0172,0.0169,0.0165,0.0161,1.2962,1.4689,1.606,1.7409,1.8777,1.9797,2.019,1.9966,1.9369,1.8855,1.8826,1.9363,2.076,2.291,2.5912,2.7696,2.8203,2.8921,2.8014,1.9697,1.432,0.8063,0.3783,0.1498,0.0584,0.0286,0.017,0.0134,0.0115,0.0103,0.0093,0.0085,0.008,0.0079,0.0085,0.0092,0.0115,0.0136,0.0169,0.0167,0.0169,0.016,0.0157
0.6637,0.7182,0.7194,0.7287,0.7696,0.8195,0.8608,0.9013,0.96,1.0721,1.2515,1.4788,1.7691,2.1006,2.4501,2.7089,2.8201,2.9525,2.7951,1.9539,1.4116,0.7886,0.3688,0.1453,0.0562,0.0267,0.0159,0.0123,0.0107,0.0097,0.0087,0.008,0.0081,0.0082,0.0081,0.009,0.011,0.0136,0.0166,0.0172,0.0169,0.0165,0.0161,1.0258,1.2445,1.4449,1.5384,1.5512,1.4535,1.3031,1.1505,0.9937,0.8046,0.6028,0.4162,0.2578,0.1483,0.0792,0.0419,0.0227,0.0139,0.0095,0.0077,0.0065,0.0062,0.0056,0.0055,0.0056,0.0062,0.0058,0.0059,0.0056,0.0054,0.0053,0.005,0.0052,0.0053,0.0062,0.0067,0.0089,0.0114,0.0143,0.0146,0.0141,0.0141,0.0145,1.6118,1.9141,2.1438,2.3191,2.455,2.4654,2.3778,2.2404,2.1563,2.0469,1.9911,1.9989,2.0784,2.285,2.5595,2.7254,2.8884,2.9511,2.8817,1.981,1.4474,0.8266,0.4011,0.168,0.0701,0.0354,0.0211,0.0163,0.0138,0.0122,0.011,0.01,0.0096,0.0095,0.0097,0.0104,0.0123,0.015,0.0177,0.0184,0.0182,0.0173,0.0168
1.0258,1.2445,1.4449,1.5384,1.5512,1.4535,1.3031,1.1505,0.9937,0.8046,0.6028,0.4162,0.2578,0.1483,0.0792,0.0419,0.0227,0.0139,0.0095,0.0077,0.0065,0.0062,0.0056,0.0055,0.0056,0.0062,0.0058,0.0059,0.0056,0.0054,0.0053,0.005,0.0052,0.0053,0.0062,0.0067,0.0089,0.0114,0.0143,0.0146,0.0141,0.0141,0.0145,0.665,0.5921,0.6041,0.646,0.7046,0.7505,0.7705,0.7866,0.8269,0.8767,0.9279,1.027,1.2115,1.4544,1.7717,2.1392,2.5935,3.1108,3.583,2.763,2.7877,2.8066,2.7797,2.7137,2.7064,2.5864,2.5193,2.5061,2.279,1.8973,1.3171,0.8391,0.5055,0.3048,0.1893,0.1301,0.1006,0.0861,0.0788,0.0717,0.0657,0.0607,0.0565,1.5729,1.7094,1.9813,2.307,2.5483,2.6865,2.6406,2.5725,2.4559,2.2677,2.0105,1.7943,1.6828,1.7168,1.8626,2.132,2.4959,2.9278,3.4418,2.7322,2.7079,2.7468,2.6929,2.6704,2.7202,2.6226,2.5452,2.5889,2.4598,2.3225,1.8727,1.2764,0.7532,0.4131,0.2144,0.1161,0.0696,0.0489,0.0404,0.0339,0.0298,0.027,0.0247
1.0258,1.2445,1.4449,1.5384,1.5512,1.4535,1.3031,1.1505,0.9937,0.8046,0.6028,0.4162,0.2578,0.1483,0.0792,0.0419,0.0227,0.0139,0.0095,0.0077,0.0065,0.0062,0.0056,0.0055,0.0056,0.0062,0.0058,0.0059,0.0056,0.0054,0.0053,0.005,0.0052,0.0053,0.0062,0.0067,0.0089,0.0114,0.0143,0.0146,0.0141,0.0141,0.0145,0.2706,0.2753,0.282,0.2843,0.2741,0.2534,0.2287,0.2127,0.2187,0.2592,0.3352,0.4398,0.5755,0.7277,0.8967,1.0625,1.2227,1.3559,1.4386,1.4328,1.4164,1.3486,1.2298,1.0518,0.8512,0.6588,0.481,0.3424,0.2307,0.1501,0.0977,0.0652,0.046,0.0346,0.0276,0.0236,0.0221,0.0218,0.0231,0.022,0.0206,0.0194,0.0187,1.3285,1.5702,1.8053,1.9472,1.9352,1.8156,1.6307,1.4411,1.2768,1.1174,0.9761,0.8786,0.8406,0.8726,0.9663,1.094,1.2373,1.3665,1.452,1.4579,1.4467,1.3869,1.2681,1.0876,0.8826,0.6848,0.5046,0.3638,0.2512,0.1682,0.113,0.0777,0.0562,0.0434,0.0355,0.0309,0.0285,0.0283,0.0289,0.0274,0.0256,0.0244,0.0233
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,1.7654,2.1626,2.5104,2.5849,2.8201,2.886,2.7322,2.8135,2.6886,2.648,2.5578,2.4219,2.1843,1.8862,1.6002,1.3132,0.9235,0.5217,0.2442,0.0981,0.0393,0.0176,0.0102,0.0075,0.0059,0.0056,0.0053,0.0051,0.0052,0.0051,0.0049,0.0054,0.0058,0.0059,0.0057,0.0066,0.0084,0.0119,0.0153,0.0163,0.0155,0.0155,0.0142
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,0.8866,1.0897,1.3032,1.4837,1.583,1.5954,1.5684,1.5655,1.6375,1.8387,2.1762,2.5876,2.9502,3.3313,3.4081,3.3803,2.8677,2.409,2.0096,1.5831,1.2523,0.8716,0.538,0.2881,0.1406,0.0688,0.0338,0.0202,0.014,0.0111,0.0096,0.0093,0.009,0.0091,0.0092,0.0099,0.0116,0.015,0.018,0.0188,0.0186,0.0184,0.0175
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.6274,0.5807,0.5556,0.5322,0.513,0.5071,0.5133,0.5382,0.5842,0.6572,0.7687,0.9175,1.1212,1.3229,1.5338,1.7201,1.8151,1.8165,1.694,1.4633,1.2444,1.0561,0.898,0.7462,0.6022,0.4662,0.3508,0.2498,0.1642,0.1048,0.0632,0.0442,0.0317,0.0276,0.0193,0.0194,0.0187,0.0201,0.0211,0.0228,0.0213,0.0211,0.0194,0.8943,0.9376,1.0096,1.085,1.1494,1.1915,1.24,1.3186,1.4554,1.6911,1.996,2.3406,2.6382,2.8674,3.0062,3.0317,2.8053,2.4394,2.0268,1.5961,1.329,1.1049,0.9292,0.7625,0.6045,0.4552,0.3192,0.2165,0.1386,0.0864,0.0564,0.0395,0.0303,0.0246,0.0208,0.0191,0.0186,0.0209,0.0229,0.0231,0.0223,0.0218,0.0202
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.0022,1.1732,1.3242,1.4473,1.5309,1.567,1.5683,1.5807,1.6477,1.7791,1.9484,2.1016,2.2103,2.223,2.1487,2.0068,1.6898,1.2939,0.9971,0.8009,0.6828,0.5814,0.4832,0.3805,0.2861,0.2093,0.1461,0.103,0.0725,0.0521,0.0388,0.0304,0.0245,0.021,0.0182,0.0165,0.0167,0.0191,0.0216,0.0217,0.0208,0.0208,0.0192
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,1.4454,1.5923,1.7458,1.8961,2.0037,2.0924,2.1755,2.264,2.4201,2.614,2.8646,3.0778,3.264,3.0971,3.0599,2.808,2.4543,2.0802,1.8281,1.6935,1.691,1.7354,1.7747,1.8294,1.8551,1.8411,1.7991,1.7279,1.6058,1.4559,1.286,1.0978,0.9029,0.7199,0.5517,0.4155,0.3066,0.2266,0.1675,0.1236,0.0914,0.0703,0.0551
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.2945,0.3558,0.4217,0.4862,0.5489,0.5978,0.6423,0.6836,0.7501,0.8853,1.0741,1.2716,1.4665,1.5739,1.5334,1.4103,1.2574,1.0494,0.7595,0.4522,0.2407,0.1167,0.0548,0.0253,0.0125,0.0073,0.0052,0.004,0.0039,0.0036,0.0032,0.0033,0.0032,0.003,0.0038,0.0048,0.0064,0.0097,0.0124,0.013,0.013,0.0132,0.0121,0.4961,0.6295,0.7867,0.9434,1.0832,1.1794,1.261,1.3481,1.4902,1.7502,2.0803,2.4081,2.6002,2.7122,2.5739,2.3351,1.9175,1.4131,0.93,0.5308,0.2816,0.1377,0.0655,0.0309,0.0157,0.01,0.0074,0.0062,0.0059,0.0056,0.0051,0.0053,0.0054,0.0059,0.0058,0.0068,0.0083,0.0122,0.0153,0.0156,0.0156,0.0157,0.0147
0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.1512,0.1382,0.1226,0.0922,0.0669,0.0582,0.0563,0.0624,0.0788,0.1144,0.1784,0.2894,0.4953,0.8352,1.401,2.1604,2.7718,3.4044,3.7283,2.6239,2.5999,2.5542,2.4327,2.2479,2.0105,1.6628,1.2537,0.8908,0.5758,0.3363,0.1827,0.0965,0.0528,0.0316,0.0206,0.0161,0.0149,0.0161,0.0184,0.0186,0.0184,0.0182,0.0177,0.3972,0.4667,0.5457,0.6076,0.6576,0.6965,0.7334,0.7863,0.8906,1.0797,1.3343,1.6324,1.9727,2.3165,2.7318,3.2424,3.3157,3.7086,3.5348,2.5574,2.5604,2.5333,2.4531,2.2582,2.0412,1.6952,1.2734,0.9089,0.5865,0.342,0.1861,0.0989,0.0551,0.0332,0.0223,0.0173,0.0158,0.0173,0.019,0.0188,0.0184,0.0184,0.0168
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.4888,0.5197,0.5424,0.569,0.5835,0.5463,0.5025,0.5056,0.5147,0.5012,0.4613,0.4069,0.3483,0.3078,0.2976,0.3294,0.4144,0.5575,0.7572,1.0266,1.394,1.8595,2.2729,2.4763,2.5659,2.5134,2.5195,2.4809,2.3785,2.2934,1.9791,1.2434,0.6276,0.2942,0.1327,0.064,0.0348,0.0252,0.0224,0.02,0.0188,0.0179,0.0173,1.2983,1.424,1.5277,1.5871,1.5988,1.4746,1.3511,1.3037,1.2886,1.2639,1.2196,1.1677,1.128,1.121,1.1516,1.2146,1.3137,1.454,1.6445,1.8516,2.1287,2.4291,2.6531,2.6569,2.6651,2.5818,2.598,2.5374,2.4871,2.3707,2.0011,1.2707,0.6895,0.3716,0.2074,0.128,0.0866,0.0656,0.0529,0.0435,0.0364,0.0324,0.0286
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.3345,0.3424,0.3419,0.3267,0.2982,0.2707,0.2382,0.2283,0.2649,0.3506,0.4711,0.6265,0.8153,1.0069,1.2098,1.4076,1.5298,1.5489,1.5307,1.4167,1.2081,0.842,0.4977,0.2631,0.1425,0.086,0.0526,0.0347,0.0251,0.0198,0.0167,0.0147,0.0128,0.0118,0.0103,0.0103,0.0115,0.0145,0.0175,0.0183,0.0176,0.0173,0.0163,1.1388,1.2283,1.2932,1.3017,1.2752,1.229,1.1592,1.1146,1.1268,1.1889,1.2804,1.4091,1.587,1.7816,1.9976,2.22,2.3431,2.3378,2.2954,1.9879,1.7787,1.3987,1.0071,0.6965,0.4934,0.3597,0.2565,0.1845,0.1308,0.0929,0.0675,0.0505,0.0389,0.0309,0.0251,0.0217,0.0205,0.0218,0.0231,0.0223,0.0213,0.0207,0.0197
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,0.6637,0.7182,0.7194,0.7287,0.7696,0.8195,0.8608,0.9013,0.96,1.0721,1.2515,1.4788,1.7691,2.1006,2.4501,2.7089,2.8201,2.9525,2.7951,1.9539,1.4116,0.7886,0.3688,0.1453,0.0562,0.0267,0.0159,0.0123,0.0107,0.0097,0.0087,0.008,0.0081,0.0082,0.0081,0.009,0.011,0.0136,0.0166,0.0172,0.0169,0.0165,0.0161,1.429,1.608,1.6553,1.7035,1.7482,1.7943,1.8016,1.8182,1.8593,1.9524,2.1128,2.3277,2.5725,2.9021,3.3431,3.4775,3.5722,3.7849,3.5444,2.4,2.1269,1.6336,1.1483,0.7859,0.5437,0.3783,0.2545,0.1738,0.1183,0.0813,0.057,0.0421,0.0326,0.0258,0.0216,0.0196,0.0194,0.0214,0.0236,0.0238,0.0225,0.0226,0.0209
