1.5367,1.9018,2.2889,2.3744,2.5125,2.5011,2.5299,2.3715,2.1179,1.8586,1.5504,1.2038,0.8217,0.5412,0.3167,0.1746,0.0916,0.0468,0.0258,0.0153,0.0063,0.0035,0.0029,0.0005,0.0005,0.002,0.0002,0.0004,0,-1.00E-04,0.0006,0.0005,0.0011,0.0005,0.0026,0.0024,0.0042,0.0065,0.01,0.0108,0.0107,0.0114,0.0104,0.6089,0.727,0.836,0.9226,0.9572,0.9262,0.8596,0.8131,0.7987,0.8483,0.9907,1.2107,1.5026,1.7886,2.0687,2.2009,2.0933,1.9048,1.7405,1.4834,1.196,0.8461,0.5291,0.2779,0.1353,0.0603,0.029,0.0135,0.0065,0.0059,0.0025,0.0034,0.0028,0.0038,0.0019,0.0042,0.0053,0.0078,0.0111,0.0132,0.012,0.0131,0.0121,2.073,2.4532,3.1403,3.3498,3.3511,4.0299,3.543,3.3078,3.267,2.9607,2.6976,2.5997,2.4747,2.4208,2.4009,2.3455,2.1924,2.0062,1.8473,1.581,1.3034,0.9432,0.5958,0.3128,0.1522,0.0691,0.0306,0.0146,0.0071,0.0047,0.0027,0.0025,0.0018,0.0025,0.0025,0.0033,0.0049,0.0074,0.0109,0.0118,0.0114,0.0117,0.0108
0.7048,0.7922,0.85,0.8825,0.8856,0.8689,0.8302,0.7993,0.7768,0.7581,0.7374,0.724,0.7209,0.7329,0.7565,0.7764,0.7778,0.7607,0.7284,0.6734,0.6121,0.5333,0.4484,0.355,0.2683,0.1929,0.1373,0.0942,0.064,0.0469,0.0326,0.0255,0.0193,0.0173,0.0118,0.0124,0.0116,0.014,0.0158,0.0165,0.0149,0.0164,0.0157,1.0258,1.2445,1.4449,1.5384,1.5512,1.4535,1.3031,1.1505,0.9937,0.8046,0.6028,0.4162,0.2578,0.1483,0.0792,0.0419,0.0227,0.0139,0.0095,0.0077,0.0065,0.0062,0.0056,0.0055,0.0056,0.0062,0.0058,0.0059,0.0056,0.0054,0.0053,0.005,0.0052,0.0053,0.0062,0.0067,0.0089,0.0114,0.0143,0.0146,0.0141,0.0141,0.0145,1.7293,2.0177,2.2922,2.4363,2.5312,2.4752,2.3306,2.186,1.9978,1.7688,1.5069,1.2525,1.0396,0.9094,0.8447,0.8283,0.8324,0.8316,0.8195,0.7794,0.7263,0.6473,0.55,0.437,0.3281,0.2376,0.1623,0.1112,0.0764,0.0532,0.0386,0.0291,0.0232,0.0191,0.0165,0.0149,0.0154,0.018,0.0207,0.0203,0.0198,0.0197,0.0184
1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,0.6637,0.7182,0.7194,0.7287,0.7696,0.8195,0.8608,0.9013,0.96,1.0721,1.2515,1.4788,1.7691,2.1006,2.4501,2.7089,2.8201,2.9525,2.7951,1.9539,1.4116,0.7886,0.3688,0.1453,0.0562,0.0267,0.0159,0.0123,0.0107,0.0097,0.0087,0.008,0.0081,0.0082,0.0081,0.009,0.011,0.0136,0.0166,0.0172,0.0169,0.0165,0.0161,1.8579,1.9755,2.078,2.1076,2.2027,2.311,2.4069,2.5156,2.6432,2.8171,3.0218,3.4992,3.6174,3.8554,3.7002,3.99,3.5981,3.5422,3.4781,2.8326,2.6412,2.4758,2.3029,2.1662,2.1476,2.1399,2.1063,2.0404,1.9222,1.7866,1.5917,1.3502,1.0781,0.8219,0.598,0.4301,0.3055,0.221,0.1625,0.1201,0.0892,0.0697,0.055
0.1869,0.2566,0.3357,0.4101,0.4752,0.5181,0.5448,0.5554,0.5587,0.5464,0.5121,0.4558,0.3775,0.2933,0.2093,0.1403,0.0867,0.0503,0.0287,0.0164,0.0093,0.006,0.005,0.0045,0.0041,0.0046,0.0042,0.0044,0.0043,0.004,0.0042,0.0042,0.0042,0.0044,0.0048,0.006,0.0073,0.011,0.0144,0.0151,0.0148,0.0149,0.0135,1.8219,2.1015,2.3974,2.4386,2.5152,2.5971,2.6701,2.7045,2.6288,2.4681,2.2032,1.7927,1.2935,0.8549,0.5139,0.2937,0.1588,0.0848,0.046,0.0244,0.0132,0.0076,0.0047,0.003,0.0025,0.0025,0.0024,0.002,0.0022,0.0022,0.0027,0.0025,0.0024,0.0028,0.0035,0.0039,0.0057,0.009,0.012,0.0131,0.0134,0.0127,0.0117,1.9264,2.1256,2.4058,2.5036,2.6984,2.8081,2.7814,2.8561,2.8293,2.7135,2.5829,2.1655,1.6401,1.1411,0.7286,0.4444,0.2555,0.1429,0.0794,0.0429,0.0233,0.0136,0.0088,0.0059,0.0048,0.0046,0.004,0.0037,0.0037,0.0034,0.0035,0.0034,0.0033,0.0036,0.0039,0.0048,0.0065,0.01,0.0134,0.0139,0.0138,0.0135,0.0124
0.1869,0.2566,0.3357,0.4101,0.4752,0.5181,0.5448,0.5554,0.5587,0.5464,0.5121,0.4558,0.3775,0.2933,0.2093,0.1403,0.0867,0.0503,0.0287,0.0164,0.0093,0.006,0.005,0.0045,0.0041,0.0046,0.0042,0.0044,0.0043,0.004,0.0042,0.0042,0.0042,0.0044,0.0048,0.006,0.0073,0.011,0.0144,0.0151,0.0148,0.0149,0.0135,0.2722,0.3466,0.4867,0.6952,0.9875,1.2739,1.4634,1.419,1.1104,0.6827,0.3547,0.1789,0.1108,0.1043,0.1301,0.1822,0.2677,0.3976,0.5775,0.8352,1.1939,1.6635,2.1684,2.4573,2.5411,2.5579,2.5231,2.5194,2.4617,2.3903,2.1924,1.6243,0.9854,0.5451,0.2799,0.1444,0.0777,0.0482,0.0372,0.0305,0.0274,0.0258,0.0244,0.4672,0.6068,0.8184,1.0998,1.4552,1.7795,1.996,1.9724,1.672,1.2236,0.8483,0.611,0.4659,0.3831,0.3334,0.3227,0.362,0.4611,0.628,0.8862,1.2518,1.74,2.2375,2.4737,2.5551,2.5914,2.5329,2.5186,2.426,2.3776,2.219,1.7103,1.0562,0.5892,0.3046,0.1565,0.0839,0.0509,0.0375,0.0302,0.0267,0.0248,0.0234
0.1869,0.2566,0.3357,0.4101,0.4752,0.5181,0.5448,0.5554,0.5587,0.5464,0.5121,0.4558,0.3775,0.2933,0.2093,0.1403,0.0867,0.0503,0.0287,0.0164,0.0093,0.006,0.005,0.0045,0.0041,0.0046,0.0042,0.0044,0.0043,0.004,0.0042,0.0042,0.0042,0.0044,0.0048,0.006,0.0073,0.011,0.0144,0.0151,0.0148,0.0149,0.0135,1.6652,1.7773,1.8218,1.7403,1.612,1.4731,1.328,1.2036,1.1445,1.2277,1.4557,1.7727,2.1533,2.4899,2.8335,2.8234,2.6914,2.4771,2.0632,1.4769,0.984,0.5786,0.3112,0.1436,0.0661,0.0312,0.017,0.011,0.007,0.0064,0.005,0.0058,0.0047,0.0054,0.004,0.0055,0.0064,0.0088,0.0126,0.0144,0.0128,0.0142,0.0126,1.8337,2.0258,2.1065,2.1166,2.0698,1.9671,1.8557,1.7336,1.6863,1.7829,1.9984,2.2741,2.566,2.7615,2.9213,2.8663,2.7957,2.5201,2.0784,1.4509,0.978,0.5746,0.3056,0.1458,0.0672,0.0343,0.0189,0.0129,0.0101,0.0085,0.0076,0.0073,0.0071,0.0071,0.0076,0.0085,0.0098,0.0132,0.016,0.0169,0.0169,0.0164,0.0151
0.1869,0.2566,0.3357,0.4101,0.4752,0.5181,0.5448,0.5554,0.5587,0.5464,0.5121,0.4558,0.3775,0.2933,0.2093,0.1403,0.0867,0.0503,0.0287,0.0164,0.0093,0.006,0.005,0.0045,0.0041,0.0046,0.0042,0.0044,0.0043,0.004,0.0042,0.0042,0.0042,0.0044,0.0048,0.006,0.0073,0.011,0.0144,0.0151,0.0148,0.0149,0.0135,0.236,0.3196,0.4178,0.5147,0.596,0.645,0.6835,0.7312,0.8197,0.9742,1.1634,1.3461,1.4632,1.451,1.3612,1.1933,0.8642,0.4873,0.2223,0.0854,0.0322,0.0134,0.0072,0.0056,0.0048,0.0041,0.0045,0.0044,0.0041,0.0045,0.0042,0.0044,0.0044,0.0052,0.0051,0.0066,0.008,0.0112,0.0144,0.0144,0.0155,0.0147,0.0139,0.4234,0.5781,0.7615,0.9362,1.0885,1.1841,1.2547,1.3156,1.4109,1.5591,1.7266,1.853,1.8949,1.8004,1.6273,1.3811,0.9851,0.5594,0.2612,0.1027,0.0383,0.0148,0.0065,0.0035,0.0024,0.0026,0.002,0.0018,0.0018,0.0014,0.0017,0.0018,0.0018,0.0018,0.0024,0.0033,0.005,0.0081,0.0116,0.0122,0.0122,0.0111,0.0105
0.1869,0.2566,0.3357,0.4101,0.4752,0.5181,0.5448,0.5554,0.5587,0.5464,0.5121,0.4558,0.3775,0.2933,0.2093,0.1403,0.0867,0.0503,0.0287,0.0164,0.0093,0.006,0.005,0.0045,0.0041,0.0046,0.0042,0.0044,0.0043,0.004,0.0042,0.0042,0.0042,0.0044,0.0048,0.006,0.0073,0.011,0.0144,0.0151,0.0148,0.0149,0.0135,1.1073,0.8357,0.6856,0.7435,0.9108,1.0624,1.121,1.1509,1.1796,1.1842,1.1268,1.0207,0.9376,0.9302,0.9826,1.0533,1.1075,1.1224,1.0856,0.9852,0.8717,0.7408,0.6086,0.4776,0.3629,0.2705,0.1922,0.1362,0.0942,0.0638,0.0439,0.0301,0.0214,0.0163,0.013,0.0116,0.0119,0.0144,0.0173,0.0174,0.0171,0.0169,0.0154,1.2345,1.0693,1.0057,1.1384,1.3617,1.5463,1.6362,1.6755,1.71,1.6983,1.6102,1.4514,1.2873,1.1908,1.1502,1.1388,1.1287,1.1012,1.0427,0.9353,0.8225,0.6978,0.5729,0.4493,0.3415,0.2544,0.1817,0.1283,0.0884,0.0601,0.0414,0.0287,0.0204,0.0157,0.0122,0.011,0.011,0.0135,0.0163,0.0167,0.0167,0.016,0.0149
1.1073,0.8357,0.6856,0.7435,0.9108,1.0624,1.121,1.1509,1.1796,1.1842,1.1268,1.0207,0.9376,0.9302,0.9826,1.0533,1.1075,1.1224,1.0856,0.9852,0.8717,0.7408,0.6086,0.4776,0.3629,0.2705,0.1922,0.1362,0.0942,0.0638,0.0439,0.0301,0.0214,0.0163,0.013,0.0116,0.0119,0.0144,0.0173,0.0174,0.0171,0.0169,0.0154,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,2.186,2.2055,2.178,2.1649,2.2244,2.1972,2.1084,2.0149,1.9716,1.913,1.8131,1.6589,1.5056,1.4286,1.4309,1.4779,1.5397,1.6031,1.645,1.6502,1.6618,1.6826,1.7155,1.7537,1.8202,1.8346,1.7951,1.7404,1.7031,1.6923,1.6324,1.452,1.1331,0.7723,0.4608,0.2559,0.1369,0.0777,0.0504,0.0365,0.029,0.0249,0.0221
1.1073,0.8357,0.6856,0.7435,0.9108,1.0624,1.121,1.1509,1.1796,1.1842,1.1268,1.0207,0.9376,0.9302,0.9826,1.0533,1.1075,1.1224,1.0856,0.9852,0.8717,0.7408,0.6086,0.4776,0.3629,0.2705,0.1922,0.1362,0.0942,0.0638,0.0439,0.0301,0.0214,0.0163,0.013,0.0116,0.0119,0.0144,0.0173,0.0174,0.0171,0.0169,0.0154,0.2722,0.3466,0.4867,0.6952,0.9875,1.2739,1.4634,1.419,1.1104,0.6827,0.3547,0.1789,0.1108,0.1043,0.1301,0.1822,0.2677,0.3976,0.5775,0.8352,1.1939,1.6635,2.1684,2.4573,2.5411,2.5579,2.5231,2.5194,2.4617,2.3903,2.1924,1.6243,0.9854,0.5451,0.2799,0.1444,0.0777,0.0482,0.0372,0.0305,0.0274,0.0258,0.0244,1.2915,1.1404,1.1547,1.4188,1.8778,2.3259,2.5823,2.5633,2.2954,1.8319,1.4097,1.1181,0.9646,0.9443,1.0146,1.1316,1.2745,1.437,1.6113,1.7912,2.0674,2.3562,2.6182,2.6413,2.6582,2.5846,2.5701,2.577,2.5198,2.4116,2.3056,1.8048,1.1352,0.6388,0.3319,0.1724,0.0929,0.0577,0.0434,0.0349,0.0306,0.0285,0.0267
0.2722,0.3466,0.4867,0.6952,0.9875,1.2739,1.4634,1.419,1.1104,0.6827,0.3547,0.1789,0.1108,0.1043,0.1301,0.1822,0.2677,0.3976,0.5775,0.8352,1.1939,1.6635,2.1684,2.4573,2.5411,2.5579,2.5231,2.5194,2.4617,2.3903,2.1924,1.6243,0.9854,0.5451,0.2799,0.1444,0.0777,0.0482,0.0372,0.0305,0.0274,0.0258,0.0244,1.4396,1.569,1.6279,1.5517,1.4256,1.2769,1.1268,1.0129,0.9281,0.8707,0.8195,0.7568,0.6724,0.6067,0.5575,0.5381,0.5485,0.5875,0.6584,0.7648,0.8838,1.0199,1.1661,1.3469,1.5238,1.6436,1.6764,1.6663,1.6628,1.6804,1.6553,1.4946,1.1809,0.8108,0.4924,0.2717,0.144,0.0801,0.0513,0.0368,0.0263,0.0257,0.0217,1.6504,1.828,2.0302,2.1114,2.2294,2.3319,2.3258,2.1932,1.8615,1.4221,1.0745,0.8549,0.723,0.6585,0.6428,0.6772,0.7672,0.921,1.1469,1.4575,1.861,2.2931,2.5948,2.6757,2.751,2.6917,2.6732,2.7104,2.6076,2.5142,2.44,2.2527,1.7936,1.1784,0.6792,0.3707,0.1959,0.11,0.0704,0.0504,0.0406,0.0355,0.0325
0.2722,0.3466,0.4867,0.6952,0.9875,1.2739,1.4634,1.419,1.1104,0.6827,0.3547,0.1789,0.1108,0.1043,0.1301,0.1822,0.2677,0.3976,0.5775,0.8352,1.1939,1.6635,2.1684,2.4573,2.5411,2.5579,2.5231,2.5194,2.4617,2.3903,2.1924,1.6243,0.9854,0.5451,0.2799,0.1444,0.0777,0.0482,0.0372,0.0305,0.0274,0.0258,0.0244,1.2265,1.2648,1.3114,1.3585,1.3851,1.4242,1.4557,1.5076,1.5631,1.6265,1.681,1.722,1.7449,1.7401,1.7124,1.6696,1.6259,1.6007,1.6122,1.6306,1.6801,1.7231,1.7822,1.8231,1.8599,1.8365,1.79,1.7173,1.5949,1.4497,1.2795,1.0971,0.9083,0.7283,0.5656,0.427,0.3157,0.2322,0.1713,0.1262,0.0893,0.0702,0.0521,1.4545,1.5423,1.7163,1.9686,2.3061,2.6001,2.8517,2.8296,2.6429,2.2875,2.0026,1.8654,1.8299,1.8455,1.9005,1.9585,2.0489,2.185,2.3663,2.4681,2.6364,2.7816,2.8075,2.8705,2.8034,2.7351,2.8018,2.7084,2.652,2.6603,2.5386,2.3287,1.8057,1.262,0.8622,0.6024,0.4268,0.3109,0.2311,0.1741,0.1318,0.104,0.0832
1.1073,0.8357,0.6856,0.7435,0.9108,1.0624,1.121,1.1509,1.1796,1.1842,1.1268,1.0207,0.9376,0.9302,0.9826,1.0533,1.1075,1.1224,1.0856,0.9852,0.8717,0.7408,0.6086,0.4776,0.3629,0.2705,0.1922,0.1362,0.0942,0.0638,0.0439,0.0301,0.0214,0.0163,0.013,0.0116,0.0119,0.0144,0.0173,0.0174,0.0171,0.0169,0.0154,0.6359,0.879,1.151,1.3927,1.6126,1.7509,1.8458,1.8899,1.9041,1.8613,1.7505,1.5592,1.2888,0.9974,0.7123,0.4777,0.2946,0.1697,0.0953,0.0515,0.0287,0.0175,0.0118,0.0091,0.0078,0.0079,0.0066,0.0069,0.0063,0.006,0.0061,0.0057,0.0059,0.0059,0.0067,0.0072,0.0094,0.0124,0.0147,0.0157,0.0158,0.0156,0.0141,1.5868,1.6128,1.7461,2.0308,2.4041,2.688,2.7487,2.8268,2.9128,2.8738,2.7187,2.4454,2.1125,1.8238,1.5866,1.41,1.2706,1.1541,1.0469,0.9153,0.7941,0.6681,0.5469,0.4286,0.3265,0.2439,0.1745,0.1249,0.0864,0.0597,0.0412,0.029,0.0211,0.0165,0.0134,0.0118,0.0128,0.0147,0.0167,0.0172,0.0168,0.0167,0.0157
0.6359,0.879,1.151,1.3927,1.6126,1.7509,1.8458,1.8899,1.9041,1.8613,1.7505,1.5592,1.2888,0.9974,0.7123,0.4777,0.2946,0.1697,0.0953,0.0515,0.0287,0.0175,0.0118,0.0091,0.0078,0.0079,0.0066,0.0069,0.0063,0.006,0.0061,0.0057,0.0059,0.0059,0.0067,0.0072,0.0094,0.0124,0.0147,0.0157,0.0158,0.0156,0.0141,0.9576,1.2511,1.5581,1.8252,2.0393,2.1644,2.2169,2.2387,2.2244,2.1518,1.9729,1.7045,1.3469,0.9881,0.6724,0.4466,0.2958,0.2062,0.1592,0.1328,0.1078,0.0737,0.0415,0.0201,0.0104,0.0073,0.0052,0.0044,0.0042,0.0039,0.0038,0.004,0.0036,0.0045,0.0045,0.0054,0.007,0.0103,0.0141,0.0147,0.0149,0.0147,0.0128,1.4296,1.8624,2.2653,2.4882,2.8135,2.8666,2.9261,3.066,3.0185,2.9915,2.9359,2.7562,2.3305,1.7914,1.2488,0.8259,0.5146,0.3153,0.203,0.1392,0.0999,0.067,0.0414,0.0255,0.0177,0.0144,0.0125,0.0118,0.0106,0.0101,0.0099,0.0089,0.0093,0.0093,0.0095,0.0103,0.0127,0.015,0.0176,0.0182,0.0179,0.0179,0.0163
1.1073,0.8357,0.6856,0.7435,0.9108,1.0624,1.121,1.1509,1.1796,1.1842,1.1268,1.0207,0.9376,0.9302,0.9826,1.0533,1.1075,1.1224,1.0856,0.9852,0.8717,0.7408,0.6086,0.4776,0.3629,0.2705,0.1922,0.1362,0.0942,0.0638,0.0439,0.0301,0.0214,0.0163,0.013,0.0116,0.0119,0.0144,0.0173,0.0174,0.0171,0.0169,0.0154,0.9576,1.2511,1.5581,1.8252,2.0393,2.1644,2.2169,2.2387,2.2244,2.1518,1.9729,1.7045,1.3469,0.9881,0.6724,0.4466,0.2958,0.2062,0.1592,0.1328,0.1078,0.0737,0.0415,0.0201,0.0104,0.0073,0.0052,0.0044,0.0042,0.0039,0.0038,0.004,0.0036,0.0045,0.0045,0.0054,0.007,0.0103,0.0141,0.0147,0.0149,0.0147,0.0128,1.7029,1.7044,1.8117,2.0648,2.3771,2.5618,2.5822,2.7563,2.7068,2.7131,2.4798,2.1609,1.8187,1.5466,1.3463,1.2249,1.1529,1.0949,1.0267,0.9199,0.8096,0.6843,0.5587,0.4366,0.3314,0.2468,0.1761,0.1256,0.0867,0.0591,0.041,0.0281,0.0205,0.015,0.0126,0.0111,0.0118,0.0134,0.0155,0.016,0.0156,0.0153,0.0146
0.3691,0.4487,0.5423,0.6153,0.6541,0.6688,0.6601,0.6684,0.7559,0.9423,1.18,1.419,1.646,1.731,1.6182,1.447,1.282,1.0657,0.7684,0.4539,0.2429,0.1206,0.0591,0.0301,0.0176,0.0135,0.0104,0.0103,0.0094,0.0088,0.0088,0.0082,0.0085,0.0085,0.0095,0.01,0.012,0.0146,0.0174,0.0179,0.0181,0.0185,0.0169,0.6174,0.8335,1.0627,1.2646,1.4503,1.5786,1.6611,1.6702,1.5965,1.409,1.1324,0.8453,0.526,0.2489,0.0881,0.0294,0.0114,0.0062,0.0047,0.0044,0.0039,0.0039,0.0038,0.0039,0.0041,0.0048,0.0042,0.005,0.0048,0.0044,0.0049,0.0045,0.0049,0.0049,0.0058,0.0067,0.0083,0.0112,0.0145,0.015,0.0144,0.0148,0.0141,0.9813,1.2804,1.6077,1.9068,2.1147,2.2653,2.3557,2.3628,2.3849,2.3533,2.2969,2.2183,2.1067,1.8905,1.6119,1.4009,1.2293,1.0242,0.7417,0.4402,0.2349,0.1148,0.055,0.0267,0.015,0.0109,0.0079,0.0077,0.0069,0.0064,0.0066,0.0059,0.0062,0.0061,0.0072,0.0077,0.0096,0.0125,0.0156,0.0159,0.0155,0.0159,0.0151
0.5558,0.5385,0.527,0.5195,0.5189,0.5228,0.5332,0.5512,0.5813,0.6299,0.6978,0.7842,0.894,1.0177,1.1607,1.3103,1.47,1.6196,1.7454,1.7923,1.8364,1.8367,1.783,1.6786,1.5485,1.4037,1.2473,1.0997,0.9475,0.8026,0.6711,0.5505,0.4445,0.3541,0.2764,0.2137,0.1644,0.1272,0.0988,0.0763,0.0589,0.0473,0.0379,0.4101,0.4194,0.3898,0.3261,0.269,0.217,0.196,0.2492,0.359,0.5217,0.7346,0.97,1.2157,1.4725,1.6867,1.7542,1.7261,1.6782,1.4311,0.9198,0.4893,0.2232,0.0989,0.0456,0.0242,0.0168,0.0139,0.0137,0.0116,0.009,0.0069,0.0057,0.0056,0.0055,0.0063,0.0069,0.0089,0.0117,0.014,0.0143,0.0144,0.0144,0.0136,0.9769,0.9708,0.9288,0.8556,0.7956,0.7464,0.7339,0.8066,0.9472,1.1621,1.4461,1.7724,2.1378,2.5029,2.8567,3.0748,3.2253,3.3737,3.3602,2.4537,2.2348,2.0268,1.8646,1.7148,1.5698,1.4157,1.2563,1.1089,0.9579,0.8106,0.6775,0.5555,0.4486,0.3579,0.2794,0.2169,0.1664,0.1284,0.0995,0.0765,0.0585,0.047,0.0372
0.5558,0.5385,0.527,0.5195,0.5189,0.5228,0.5332,0.5512,0.5813,0.6299,0.6978,0.7842,0.894,1.0177,1.1607,1.3103,1.47,1.6196,1.7454,1.7923,1.8364,1.8367,1.783,1.6786,1.5485,1.4037,1.2473,1.0997,0.9475,0.8026,0.6711,0.5505,0.4445,0.3541,0.2764,0.2137,0.1644,0.1272,0.0988,0.0763,0.0589,0.0473,0.0379,0.6174,0.8335,1.0627,1.2646,1.4503,1.5786,1.6611,1.6702,1.5965,1.409,1.1324,0.8453,0.526,0.2489,0.0881,0.0294,0.0114,0.0062,0.0047,0.0044,0.0039,0.0039,0.0038,0.0039,0.0041,0.0048,0.0042,0.005,0.0048,0.0044,0.0049,0.0045,0.0049,0.0049,0.0058,0.0067,0.0083,0.0112,0.0145,0.015,0.0144,0.0148,0.0141,1.1318,1.339,1.5593,1.7756,1.9849,2.111,2.204,2.2052,2.1595,2.0294,1.8037,1.593,1.372,1.2032,1.168,1.2419,1.3683,1.4979,1.6128,1.6616,1.7039,1.7002,1.6561,1.5576,1.4347,1.2987,1.154,1.0181,0.8782,0.7459,0.6239,0.513,0.4147,0.3317,0.2604,0.2031,0.1575,0.1233,0.0976,0.0771,0.061,0.0501,0.0419
0.3691,0.4487,0.5423,0.6153,0.6541,0.6688,0.6601,0.6684,0.7559,0.9423,1.18,1.419,1.646,1.731,1.6182,1.447,1.282,1.0657,0.7684,0.4539,0.2429,0.1206,0.0591,0.0301,0.0176,0.0135,0.0104,0.0103,0.0094,0.0088,0.0088,0.0082,0.0085,0.0085,0.0095,0.01,0.012,0.0146,0.0174,0.0179,0.0181,0.0185,0.0169,0.5558,0.5385,0.527,0.5195,0.5189,0.5228,0.5332,0.5512,0.5813,0.6299,0.6978,0.7842,0.894,1.0177,1.1607,1.3103,1.47,1.6196,1.7454,1.7923,1.8364,1.8367,1.783,1.6786,1.5485,1.4037,1.2473,1.0997,0.9475,0.8026,0.6711,0.5505,0.4445,0.3541,0.2764,0.2137,0.1644,0.1272,0.0988,0.0763,0.0589,0.0473,0.0379,0.8834,0.9468,1.0251,1.0933,1.1304,1.1501,1.155,1.1848,1.2979,1.5289,1.8363,2.1554,2.489,2.7541,2.8846,2.8209,2.748,2.6117,2.3838,2.0186,1.853,1.7397,1.6492,1.5588,1.459,1.3479,1.2191,1.0917,0.9531,0.8167,0.6859,0.5634,0.4532,0.3593,0.2787,0.2148,0.1635,0.1256,0.098,0.0763,0.0595,0.0482,0.0394
1.3662,1.7068,1.9996,2.2299,2.3287,2.393,2.2499,2.1118,1.9081,1.6623,1.3887,1.0855,0.7676,0.5019,0.2998,0.1718,0.095,0.0518,0.0298,0.0177,0.0113,0.0081,0.0064,0.0055,0.0052,0.0056,0.0048,0.0055,0.0049,0.0049,0.0049,0.0046,0.0049,0.0051,0.0058,0.0062,0.0083,0.0113,0.0141,0.0147,0.0148,0.0145,0.0138,0.5558,0.5385,0.527,0.5195,0.5189,0.5228,0.5332,0.5512,0.5813,0.6299,0.6978,0.7842,0.894,1.0177,1.1607,1.3103,1.47,1.6196,1.7454,1.7923,1.8364,1.8367,1.783,1.6786,1.5485,1.4037,1.2473,1.0997,0.9475,0.8026,0.6711,0.5505,0.4445,0.3541,0.2764,0.2137,0.1644,0.1272,0.0988,0.0763,0.0589,0.0473,0.0379,1.8689,2.2055,2.5314,2.9109,3.1266,3.0775,3.0314,2.7472,2.5724,2.3358,2.1308,1.9021,1.6816,1.5135,1.426,1.421,1.4791,1.5665,1.6553,1.6903,1.7362,1.7373,1.6918,1.6016,1.4872,1.3552,1.2089,1.0714,0.9259,0.7857,0.6554,0.5358,0.4303,0.3408,0.2636,0.2023,0.1543,0.1187,0.0919,0.0709,0.0549,0.0442,0.0356
0.5558,0.5385,0.527,0.5195,0.5189,0.5228,0.5332,0.5512,0.5813,0.6299,0.6978,0.7842,0.894,1.0177,1.1607,1.3103,1.47,1.6196,1.7454,1.7923,1.8364,1.8367,1.783,1.6786,1.5485,1.4037,1.2473,1.0997,0.9475,0.8026,0.6711,0.5505,0.4445,0.3541,0.2764,0.2137,0.1644,0.1272,0.0988,0.0763,0.0589,0.0473,0.0379,0.4303,0.4622,0.512,0.5385,0.5297,0.5198,0.5239,0.5406,0.6069,0.7645,1.0041,1.2723,1.5661,1.8639,2.0664,2.033,1.886,1.7488,1.4722,0.9132,0.4653,0.2076,0.0911,0.0404,0.0199,0.0123,0.0086,0.0076,0.0067,0.0061,0.0056,0.0049,0.0052,0.0052,0.0054,0.0059,0.0082,0.011,0.0135,0.0141,0.014,0.0136,0.0131,0.9295,0.948,0.9889,1.0101,0.9984,0.9941,1.0075,1.0418,1.1333,1.3316,1.6268,1.9626,2.365,2.7944,3.0841,3.1993,3.0725,3.3211,3.0753,2.3466,2.0778,1.8472,1.7,1.5601,1.4262,1.2939,1.1512,1.0181,0.8793,0.7462,0.6235,0.512,0.413,0.329,0.2565,0.1984,0.1528,0.1188,0.0931,0.0727,0.0565,0.0459,0.0376
1.3662,1.7068,1.9996,2.2299,2.3287,2.393,2.2499,2.1118,1.9081,1.6623,1.3887,1.0855,0.7676,0.5019,0.2998,0.1718,0.095,0.0518,0.0298,0.0177,0.0113,0.0081,0.0064,0.0055,0.0052,0.0056,0.0048,0.0055,0.0049,0.0049,0.0049,0.0046,0.0049,0.0051,0.0058,0.0062,0.0083,0.0113,0.0141,0.0147,0.0148,0.0145,0.0138,0.4303,0.4622,0.512,0.5385,0.5297,0.5198,0.5239,0.5406,0.6069,0.7645,1.0041,1.2723,1.5661,1.8639,2.0664,2.033,1.886,1.7488,1.4722,0.9132,0.4653,0.2076,0.0911,0.0404,0.0199,0.0123,0.0086,0.0076,0.0067,0.0061,0.0056,0.0049,0.0052,0.0052,0.0054,0.0059,0.0082,0.011,0.0135,0.0141,0.014,0.0136,0.0131,1.6363,1.9819,2.3877,2.5452,2.7357,2.7167,2.6043,2.4237,2.2866,2.2217,2.2331,2.2299,2.2495,2.319,2.3222,2.156,1.9475,1.7731,1.4823,0.9232,0.4765,0.2153,0.0958,0.0432,0.0217,0.0134,0.0093,0.0082,0.0073,0.0067,0.0063,0.0057,0.0061,0.0062,0.006,0.007,0.0088,0.0115,0.0146,0.0144,0.0149,0.0149,0.0138
